date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:23:25	112537/112537	---M--	200	added ('OK')	image/jpeg	etag:%2266f7ff94-1b799%22	https://piwcdc.org/images/ministries/Youth/10.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Youth/10.jpg	(from https://piwcdc.org/Youth%20Ministry.html)
12:23:25	92472/92472	---M--	200	added ('OK')	image/jpeg	etag:%2266f7f9d4-16938%22	https://piwcdc.org/images/ministries/Youth/11.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Youth/11.jpg	(from https://piwcdc.org/Youth%20Ministry.html)
12:23:25	155286/155286	---M--	200	added ('OK')	image/jpeg	etag:%2266f7ff94-25e96%22	https://piwcdc.org/images/ministries/Youth/12.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Youth/12.jpg	(from https://piwcdc.org/Youth%20Ministry.html)
12:23:26	639028/639028	---M--	200	added ('OK')	image/jpeg	etag:%2266ae66f8-9c034%22	https://piwcdc.org/images/ministries/Youth/youth%202.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Youth/youth%202.jpg	(from https://piwcdc.org/Youth%20Ministry.html)
12:23:26	476534/476534	---M--	200	added ('OK')	image/jpeg	etag:%2266ae66f8-74576%22	https://piwcdc.org/images/ministries/Youth/FB_IMG_17119603706537524.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Youth/FB_IMG_17119603706537524.jpg	(from https://piwcdc.org/Youth%20Ministry.html)
12:23:26	479869/479869	---M--	200	added ('OK')	image/jpeg	etag:%2266ae66f8-7527d%22	https://piwcdc.org/images/ministries/Youth/FB_IMG_17119603751905698.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Youth/FB_IMG_17119603751905698.jpg	(from https://piwcdc.org/Youth%20Ministry.html)
12:23:27	636466/636466	---M--	200	added ('OK')	image/jpeg	etag:%2266ae66f8-9b632%22	https://piwcdc.org/images/ministries/Youth/FB_IMG_17119603311086967.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Youth/FB_IMG_17119603311086967.jpg	(from https://piwcdc.org/Youth%20Ministry.html)
12:23:27	440470/440470	---M--	200	added ('OK')	image/jpeg	etag:%2266ae66f8-6b896%22	https://piwcdc.org/images/ministries/Teens/FB_IMG_17119599287821637.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Teens/FB_IMG_17119599287821637.jpg	(from https://piwcdc.org/teens%20ministry.html)
12:23:27	57987/57987	---M--	200	added ('OK')	image/jpeg	etag:%2266f808e7-e283%22	https://piwcdc.org/images/ministries/Teens/1.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Teens/1.jpg	(from https://piwcdc.org/teens%20ministry.html)
12:23:28	100980/100980	---M--	200	added ('OK')	image/jpeg	etag:%2266f808e7-18a74%22	https://piwcdc.org/images/ministries/Teens/2.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Teens/2.jpg	(from https://piwcdc.org/teens%20ministry.html)
12:23:28	48022/48022	---M--	200	added ('OK')	image/jpeg	etag:%2266f81017-bb96%22	https://piwcdc.org/images/ministries/Teens/3.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Teens/3.jpg	(from https://piwcdc.org/teens%20ministry.html)
12:23:28	66380/66380	---M--	200	added ('OK')	image/jpeg	etag:%2266f808e7-1034c%22	https://piwcdc.org/images/ministries/Teens/4.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Teens/4.jpg	(from https://piwcdc.org/teens%20ministry.html)
12:23:29	102119/102119	---M--	200	added ('OK')	image/jpeg	etag:%2266f808e7-18ee7%22	https://piwcdc.org/images/ministries/Teens/5.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Teens/5.jpg	(from https://piwcdc.org/teens%20ministry.html)
12:23:29	61259/61259	---M--	200	added ('OK')	image/jpeg	etag:%2266f808e7-ef4b%22	https://piwcdc.org/images/ministries/Teens/6.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Teens/6.jpg	(from https://piwcdc.org/teens%20ministry.html)
12:23:29	83286/83286	---M--	200	added ('OK')	image/jpeg	etag:%2266f808e7-14556%22	https://piwcdc.org/images/ministries/Teens/7.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Teens/7.jpg	(from https://piwcdc.org/teens%20ministry.html)
12:23:29	92447/92447	---M--	200	added ('OK')	image/jpeg	etag:%2266f808e7-1691f%22	https://piwcdc.org/images/ministries/Teens/8.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Teens/8.jpg	(from https://piwcdc.org/teens%20ministry.html)
12:23:30	55137/55137	---M--	200	added ('OK')	image/jpeg	etag:%2266f808e7-d761%22	https://piwcdc.org/images/ministries/Teens/9.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Teens/9.jpg	(from https://piwcdc.org/teens%20ministry.html)
12:23:30	101003/101003	---M--	200	added ('OK')	image/jpeg	etag:%2266f808e7-18a8b%22	https://piwcdc.org/images/ministries/Teens/10.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Teens/10.jpg	(from https://piwcdc.org/teens%20ministry.html)
12:23:30	72832/72832	---M--	200	added ('OK')	image/jpeg	etag:%2266f808e7-11c80%22	https://piwcdc.org/images/ministries/Teens/11.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Teens/11.jpg	(from https://piwcdc.org/teens%20ministry.html)
12:23:31	84092/84092	---M--	200	added ('OK')	image/jpeg	etag:%2266f808e7-1487c%22	https://piwcdc.org/images/ministries/Teens/12.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Teens/12.jpg	(from https://piwcdc.org/teens%20ministry.html)
12:23:31	544160/544160	---M--	200	added ('OK')	image/jpeg	etag:%2266ae66f8-84da0%22	https://piwcdc.org/images/ministries/Teens/FB_IMG_17119601805529431.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Teens/FB_IMG_17119601805529431.jpg	(from https://piwcdc.org/teens%20ministry.html)
12:23:31	544176/544176	---M--	200	added ('OK')	image/jpeg	etag:%2266ae66f8-84db0%22	https://piwcdc.org/images/ministries/Teens/FB_IMG_17119604566989907.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Teens/FB_IMG_17119604566989907.jpg	(from https://piwcdc.org/teens%20ministry.html)
12:23:32	549279/549279	---M--	200	added ('OK')	image/jpeg	etag:%2266ae66f8-8619f%22	https://piwcdc.org/images/ministries/Teens/FB_IMG_17119604402915624.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Teens/FB_IMG_17119604402915624.jpg	(from https://piwcdc.org/teens%20ministry.html)
12:23:32	110202/110202	---M--	200	added ('OK')	image/jpeg	etag:%2266f815f7-1ae7a%22	https://piwcdc.org/images/ministries/Children/kids.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Children/kids.jpg	(from https://piwcdc.org/Children's%20Ministry.html)
12:23:32	172065/172065	---M--	200	added ('OK')	image/jpeg	etag:%2266f8120e-2a021%22	https://piwcdc.org/images/ministries/Children/1.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Children/1.jpg	(from https://piwcdc.org/Children's%20Ministry.html)
12:23:32	162634/162634	---M--	200	added ('OK')	image/jpeg	etag:%2266f8120e-27b4a%22	https://piwcdc.org/images/ministries/Children/2.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Children/2.jpg	(from https://piwcdc.org/Children's%20Ministry.html)
12:23:33	126268/126268	---M--	200	added ('OK')	image/jpeg	etag:%2266f8120e-1ed3c%22	https://piwcdc.org/images/ministries/Children/3.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Children/3.jpg	(from https://piwcdc.org/Children's%20Ministry.html)
12:23:33	125883/125883	---M--	200	added ('OK')	image/jpeg	etag:%2266f8120e-1ebbb%22	https://piwcdc.org/images/ministries/Children/4.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Children/4.jpg	(from https://piwcdc.org/Children's%20Ministry.html)
12:23:33	170084/170084	---M--	200	added ('OK')	image/jpeg	etag:%2266f8120e-29864%22	https://piwcdc.org/images/ministries/Children/5.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Children/5.jpg	(from https://piwcdc.org/Children's%20Ministry.html)
12:23:34	194713/194713	---M--	200	added ('OK')	image/jpeg	etag:%2266f8120e-2f899%22	https://piwcdc.org/images/ministries/Children/6.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Children/6.jpg	(from https://piwcdc.org/Children's%20Ministry.html)
12:23:34	110041/110041	---M--	200	added ('OK')	image/jpeg	etag:%2266f8120e-1add9%22	https://piwcdc.org/images/ministries/Children/7.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Children/7.jpg	(from https://piwcdc.org/Children's%20Ministry.html)
12:23:34	89852/89852	---M--	200	added ('OK')	image/jpeg	etag:%2266f8120e-15efc%22	https://piwcdc.org/images/ministries/Children/8.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Children/8.jpg	(from https://piwcdc.org/Children's%20Ministry.html)
12:23:34	141326/141326	---M--	200	added ('OK')	image/jpeg	etag:%2266f8120e-2280e%22	https://piwcdc.org/images/ministries/Children/9.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Children/9.jpg	(from https://piwcdc.org/Children's%20Ministry.html)
12:23:35	189131/189131	---M--	200	added ('OK')	image/jpeg	etag:%2266f8120e-2e2cb%22	https://piwcdc.org/images/ministries/Children/10.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Children/10.jpg	(from https://piwcdc.org/Children's%20Ministry.html)
12:23:35	166442/166442	---M--	200	added ('OK')	image/jpeg	etag:%2266f8120e-28a2a%22	https://piwcdc.org/images/ministries/Children/11.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Children/11.jpg	(from https://piwcdc.org/Children's%20Ministry.html)
12:23:35	196263/196263	---M--	200	added ('OK')	image/jpeg	etag:%2266f8120e-2fea7%22	https://piwcdc.org/images/ministries/Children/12.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Children/12.jpg	(from https://piwcdc.org/Children's%20Ministry.html)
12:23:36	666765/666765	---M--	200	added ('OK')	image/jpeg	etag:%2266ae66f8-a2c8d%22	https://piwcdc.org/images/ministries/Children/44.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Children/44.jpg	(from https://piwcdc.org/Children's%20Ministry.html)
12:23:36	638607/638607	---M--	200	added ('OK')	image/jpeg	etag:%2266ae66f8-9be8f%22	https://piwcdc.org/images/ministries/Children/children%203.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Children/children%203.jpg	(from https://piwcdc.org/Children's%20Ministry.html)
12:23:36	635324/635324	---M--	200	added ('OK')	image/jpeg	etag:%2266ae66f8-9b1bc%22	https://piwcdc.org/images/ministries/Children/children.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Children/children.jpg	(from https://piwcdc.org/Children's%20Ministry.html)
12:23:37	461494/461494	---M--	200	added ('OK')	image/jpeg	etag:%2266ae66f8-70ab6%22	https://piwcdc.org/images/ministries/Children/FB_IMG_17119600980385047.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/ministries/Children/FB_IMG_17119600980385047.jpg	(from https://piwcdc.org/Children's%20Ministry.html)
12:23:37	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Nov%202024%2012:23:35%20GMT	https://piwcdc.org/images/events/nov4.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/events/nov4.jpg	(from https://piwcdc.org/Events.html)
12:23:37	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Nov%202024%2012:23:35%20GMT	https://piwcdc.org/events/jan_7.html	C:/My%20Web%20Sites/tech/piwcdc.org/events/jan_7.html	(from https://piwcdc.org/Events.html)
12:23:37	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Nov%202024%2012:23:35%20GMT	https://piwcdc.org/events/jan_8.html	C:/My%20Web%20Sites/tech/piwcdc.org/events/jan_8.html	(from https://piwcdc.org/Events.html)
12:23:38	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Nov%202024%2012:23:36%20GMT	https://piwcdc.org/images/events/nov7.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/events/nov7.jpg	(from https://piwcdc.org/Events.html)
12:23:38	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Nov%202024%2012:23:36%20GMT	https://piwcdc.org/events/jan_gos.html	C:/My%20Web%20Sites/tech/piwcdc.org/events/jan_gos.html	(from https://piwcdc.org/Events.html)
12:23:38	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Nov%202024%2012:23:36%20GMT	https://piwcdc.org/images/events/novsowconf.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/events/novsowconf.jpg	(from https://piwcdc.org/Events.html)
12:23:38	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Nov%202024%2012:23:36%20GMT	https://piwcdc.org/images/events/january20/jan_gos.jpg	C:/My%20Web%20Sites/tech/piwcdc.org/images/events/january20/jan_gos.jpg	(from https://piwcdc.org/Events.html)
12:23:39	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Nov%202024%2012:23:37%20GMT	https://piwcdc.org/images/190x130_img1.html	C:/My%20Web%20Sites/tech/piwcdc.org/images/190x130_img1.html	(from https://piwcdc.org/Events.html)
12:23:39	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Nov%202024%2012:23:37%20GMT	https://piwcdc.org/event2chris.html	C:/My%20Web%20Sites/tech/piwcdc.org/event2chris.html	(from https://piwcdc.org/Events.html)
12:23:40	98379/98379	---M--	200	added ('OK')	image/jpeg	etag:%2266ae9bbb-1804b%22	https://piwcdc.org/images/profile.jpeg	C:/My%20Web%20Sites/tech/piwcdc.org/images/profile.jpg	(from https://piwcdc.org/piwc%20dc%20bs%20forum.html)
